npn_rep_hex,npn_rep_dec,opt_aig,status
0x0000,0,0,exact
0x0001,1,3,exact
0x0003,3,2,exact
0x0006,6,5,exact
0x0007,7,3,exact
0x000f,15,1,exact
0x0016,22,7,exact
0x0017,23,5,exact
0x0018,24,6,exact
0x0019,25,5,exact
0x001b,27,4,exact
0x001e,30,5,exact
0x001f,31,3,exact
0x003c,60,4,exact
0x003d,61,5,exact
0x003f,63,2,exact
0x0069,105,7,exact
0x006b,107,7,exact
0x006f,111,5,exact
0x007e,126,6,exact
0x007f,127,3,exact
0x00ff,255,0,exact
0x0116,278,9,exact
0x0117,279,7,exact
0x0118,280,8,exact
0x0119,281,7,exact
0x011a,282,7,exact
0x011b,283,6,exact
0x011e,286,7,exact
0x011f,287,5,exact
0x012c,300,8,exact
0x012d,301,7,exact
0x012f,303,5,exact
0x013c,316,7,exact
0x013d,317,6,exact
0x013e,318,7,exact
0x013f,319,5,exact
0x0168,360,9,exact
0x0169,361,8,exact
0x016a,362,8,exact
0x016b,363,8,exact
0x016e,366,8,exact
0x016f,367,6,exact
0x017e,382,8,exact
0x017f,383,6,exact
0x0180,384,7,exact
0x0181,385,6,exact
0x0182,386,8,exact
0x0183,387,6,exact
0x0186,390,9,exact
0x0187,391,7,exact
0x0189,393,5,exact
0x018b,395,5,exact
0x018f,399,5,exact
0x0196,406,9,exact
0x0197,407,9,exact
0x0198,408,8,exact
0x0199,409,6,exact
0x019a,410,8,exact
0x019b,411,7,exact
0x019e,414,9,exact
0x019f,415,7,exact
0x01a8,424,6,exact
0x01a9,425,5,exact
0x01aa,426,5,exact
0x01ab,427,4,exact
0x01ac,428,7,exact
0x01ad,429,6,exact
0x01ae,430,6,exact
0x01af,431,4,exact
0x01bc,444,8,exact
0x01bd,445,7,exact
0x01be,446,8,exact
0x01bf,447,6,exact
0x01e8,488,8,exact
0x01e9,489,7,exact
0x01ea,490,7,exact
0x01eb,491,6,exact
0x01ee,494,5,exact
0x01ef,495,4,exact
0x01fe,510,5,exact
0x033c,828,6,exact
0x033d,829,7,exact
0x033f,831,4,exact
0x0356,854,5,exact
0x0357,855,3,exact
0x0358,856,7,exact
0x0359,857,7,exact
0x035a,858,6,exact
0x035b,859,6,exact
0x035e,862,7,exact
0x035f,863,4,exact
0x0368,872,8,exact
0x0369,873,8,exact
0x036a,874,8,exact
0x036b,875,7,exact
0x036c,876,7,exact
0x036d,877,8,exact
0x036e,878,8,exact
0x036f,879,7,exact
0x037c,892,7,exact
0x037d,893,7,exact
0x037e,894,8,exact
0x03c0,960,5,exact
0x03c1,961,6,exact
0x03c3,963,4,exact
0x03c5,965,6,exact
0x03c6,966,6,exact
0x03c7,967,5,exact
0x03cf,975,3,exact
0x03d4,980,7,exact
0x03d5,981,6,exact
0x03d6,982,7,exact
0x03d7,983,5,exact
0x03d8,984,7,exact
0x03d9,985,7,exact
0x03db,987,6,exact
0x03dc,988,6,exact
0x03dd,989,5,exact
0x03de,990,6,exact
0x03fc,1020,4,exact
0x0660,1632,7,exact
0x0661,1633,9,exact
0x0662,1634,7,exact
0x0663,1635,7,exact
0x0666,1638,5,exact
0x0667,1639,7,exact
0x0669,1641,9,exact
0x066b,1643,9,exact
0x066f,1647,7,exact
0x0672,1650,7,exact
0x0673,1651,7,exact
0x0676,1654,6,exact
0x0678,1656,9,exact
0x0679,1657,9,exact
0x067a,1658,8,exact
0x067b,1659,9,exact
0x067e,1662,8,exact
0x0690,1680,8,exact
0x0691,1681,9,exact
0x0693,1683,8,exact
0x0696,1686,7,exact
0x0697,1687,8,exact
0x069f,1695,6,exact
0x06b0,1712,8,exact
0x06b1,1713,9,exact
0x06b2,1714,8,exact
0x06b3,1715,8,exact
0x06b4,1716,8,exact
0x06b5,1717,8,exact
0x06b6,1718,7,exact
0x06b7,1719,8,exact
0x06b9,1721,8,exact
0x06bd,1725,8,exact
0x06f0,1776,7,exact
0x06f1,1777,7,exact
0x06f2,1778,7,exact
0x06f6,1782,6,exact
0x06f9,1785,7,exact
0x0776,1910,7,exact
0x0778,1912,7,exact
0x0779,1913,9,exact
0x077a,1914,7,exact
0x077e,1918,8,exact
0x07b0,1968,7,exact
0x07b1,1969,8,exact
0x07b4,1972,7,exact
0x07b5,1973,7,exact
0x07b6,1974,8,exact
0x07bc,1980,7,exact
0x07e0,2016,7,exact
0x07e1,2017,7,exact
0x07e2,2018,7,exact
0x07e3,2019,7,exact
0x07e6,2022,7,exact
0x07e9,2025,7,exact
0x07f0,2032,5,exact
0x07f1,2033,7,exact
0x07f2,2034,6,exact
0x07f8,2040,5,exact
0x0ff0,4080,3,exact
0x1668,5736,9,exact
0x1669,5737,10,exact
0x166a,5738,9,exact
0x166b,5739,10,exact
0x166e,5742,9,exact
0x167e,5758,9,exact
0x1681,5761,10,exact
0x1683,5763,10,exact
0x1686,5766,9,exact
0x1687,5767,9,exact
0x1689,5769,9,exact
0x168b,5771,9,exact
0x168e,5774,9,exact
0x1696,5782,8,exact
0x1697,5783,9,exact
0x1698,5784,9,exact
0x1699,5785,8,exact
0x169a,5786,8,exact
0x169b,5787,9,exact
0x169e,5790,8,exact
0x16a9,5801,9,exact
0x16ac,5804,9,exact
0x16ad,5805,9,exact
0x16bc,5820,8,exact
0x16e9,5865,9,exact
0x177e,6014,9,exact
0x178e,6030,8,exact
0x1796,6038,9,exact
0x1798,6040,8,exact
0x179a,6042,8,exact
0x17ac,6060,8,exact
0x17e8,6120,7,exact
0x18e7,6375,8,exact
0x19e1,6625,9,exact
0x19e3,6627,9,exact
0x19e6,6630,7,exact
0x1bd8,7128,9,exact
0x1be4,7140,6,exact
0x1ee1,7905,7,exact
0x3cc3,15555,6,exact
0x6996,27030,9,exact
